Evaluations,Fitness
1,(np.float64(213.02752019868734),)
2,(np.float64(17.691771688749512),)
3,(np.float64(2.3970763000400765),)
31,(np.float64(0.7910898336326841),)
330,(np.float64(0.7736798067015247),)
454,(np.float64(0.7317378068463078),)
588,(np.float64(0.7124510269552236),)
869,(np.float64(0.7124395919988586),)
870,(np.float64(0.6356524239608028),)
1192,(np.float64(0.6337175378199955),)
1240,(np.float64(0.6306334699933736),)
1263,(np.float64(0.6170266835982456),)
1409,(np.float64(0.6167501414497814),)
1502,(np.float64(0.6161081662121379),)
1581,(np.float64(0.6144019468652786),)
1671,(np.float64(0.6140313054346773),)
2032,(np.float64(0.6136090685182598),)
2490,(np.float64(0.6135913170398535),)
2561,(np.float64(0.6135660229791515),)
2611,(np.float64(0.6135121589095558),)
2756,(np.float64(0.6135072064921943),)
2776,(np.float64(0.6134999576248763),)
2822,(np.float64(0.5813698300302494),)
2906,(np.float64(0.575169944063255),)
3000,(np.float64(0.5617355925127825),)
3102,(np.float64(0.5463865461144248),)
3185,(np.float64(0.5448623107968604),)
3408,(np.float64(0.5442978703176085),)
3411,(np.float64(0.5132234546432741),)
3649,(np.float64(0.5111553360415879),)
3896,(np.float64(0.5109970603768659),)
4067,(np.float64(0.5109508863239132),)
6874,(np.float64(0.42553604138859136),)
7035,(np.float64(0.4254297549506276),)
7058,(np.float64(0.4252731108612462),)
7249,(np.float64(0.4252723613242875),)
7340,(np.float64(0.42527236132344903),)
7362,(np.float64(0.4252723612921372),)
7375,(np.float64(0.42526706194285424),)
7517,(np.float64(0.42526705858113445),)
7597,(np.float64(0.425266571918943),)
7678,(np.float64(0.42526656854024836),)
8257,(np.float64(0.42526656727590506),)
8408,(np.float64(0.4252665672723772),)
8443,(np.float64(0.42526656726942136),)
8518,(np.float64(0.42526656700714405),)
8777,(np.float64(0.42526656693847187),)
8855,(np.float64(0.4252665669336331),)
8937,(np.float64(0.42526656693179987),)
9049,(np.float64(0.4252665669190989),)
9088,(np.float64(0.42526656691551423),)
9334,(np.float64(0.4252665668930664),)
9371,(np.float64(0.42526656688239584),)
9588,(np.float64(0.42526656688036724),)
9671,(np.float64(0.42526656687759434),)
9900,(np.float64(0.4252665668758997),)
9936,(np.float64(0.42526656687540765),)
9977,(np.float64(0.42114383642562814),)
10072,(np.float64(0.4207150465711429),)
